🕘️更新时间,#genre#
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=4
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=3
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=1
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=2
西藏卫视,http://satellitepull.cnr.cn/live/wxxzws/playlist.m3u8
西藏卫视,http://123.117.161.44:8118/rtp/239.3.1.166:8188
西藏卫视,http://111.193.239.94:8888/rtp/239.3.1.166:8188
西藏卫视,http://ds3622.guangyuan.site:8188/rtp/239.77.1.26:5146
西藏卫视,http://123.113.188.206:8001/rtp/239.3.1.166:8188
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=1
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=3
新疆卫视,http://satellitepull.cnr.cn/live/wxxjws/playlist.m3u8
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=2
新疆卫视,http://123.117.161.44:8118/rtp/239.3.1.167:8192
新疆卫视,http://111.193.239.94:8888/rtp/239.3.1.167:8192
新疆卫视,http://ds3622.guangyuan.site:8188/rtp/239.253.43.202:5146
新疆卫视,http://106.83.115.110:8188/rtp/235.254.197.178:7980
新疆卫视,http://60.220.163.33:4022/rtp/226.0.2.67:8448
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=3
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=2
云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub
云南卫视,http://satellitepull.cnr.cn/live/wxynws/playlist.m3u8
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=1
云南卫视,http://nn.7x9d.cn/mk.php?ip=183.224.122.114:8014&id=ynws
云南卫视,http://ds3622.guangyuan.site:8188/rtp/239.253.43.37:5146
云南卫视,http://139.214.51.3:6565/rtp/239.253.142.86:3000
云南卫视,http://123.9.120.227:9901/tsfile/live/0119_2.m3u8?key=txiptv&playlive=0&authid=0

☘️广东频道,#genre#
广东珠江,http://38.75.136.137:98/gslb/dsdqpub/gdzj.m3u8?auth=testpub
广东珠江,http://iptv.4666888.xyz/iptv2A.php?id=19
广东珠江,http://ds3622.guangyuan.site:8188/rtp/239.77.0.114:5146
广东珠江,http://27.41.245.32:801/hls/25/index.m3u8
广东珠江,http://120.87.103.8:45213/udp/239.0.1.133:5172
广东珠江,http://ds3622.guangyuan.site:8188/rtp/239.77.0.1:5146
广东珠江,http://ds3622.guangyuan.site:8188/rtp/239.77.1.94:5146
广东珠江,http://tvtj1.jxwltx.com:8003/live2897.m3u8
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8
广东体育,http://iptv.4666888.xyz/iptv2A.php?id=20
广东体育,http://ds3622.guangyuan.site:8188/rtp/239.77.0.168:5146
广东体育,http://ds3622.guangyuan.site:8188/rtp/239.77.0.112:5146
广东体育,http://27.41.245.32:801/hls/204/index.m3u8
广东体育,http://net.manyee.net:18888/rtp/239.77.0.112:5146
广东体育,http://111.221.137.234:44330/tsfile/live/0124_1.m3u8
广东体育,http://ds3622.guangyuan.site:8188/rtp/239.77.1.97:5146
广东体育,http://tvtj1.jxwltx.com:8003/live2915.m3u8
广东体育,http://120.238.94.82:9901/tsfile/live/1012_1.m3u8
广东体育,http://218.15.183.23:9901/tsfile/live/23012_1.m3u8
广东新闻,http://38.75.136.137:98/gslb/dsdqpub/gdxw.m3u8?auth=testpub
广东新闻,http://111.221.137.234:44330/tsfile/live/0107_1.m3u8
广东新闻,http://ds3622.guangyuan.site:8188/rtp/239.77.0.173:5146
广东新闻,http://tvtj1.jxwltx.com:8003/live2825.m3u8
广东新闻,http://119.32.12.17:2901/udp/224.1.100.5:11111
广东民生,http://ds3622.guangyuan.site:8188/rtp/239.77.0.225:5146
广东民生,http://tvtj1.jxwltx.com:8003/dfws.m3u8
广东民生,http://183.11.239.36:808/hls/18/index.m3u8
广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=4
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=1
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=2
大湾区卫视,https://iptv.catvod.com/live.php?id=%E5%A4%A7%E6%B9%BE%E5%8C%BA%E5%8D%AB%E8%A7%86&line=3
大湾区卫视,https://hc9lby9bzw8zcar.wcetv.com/hls/gdtv.m3u8
大湾区卫视,http://222.128.55.152:9080/live/dwq.m3u8
大湾区卫视,http://36.136.38.87:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
大湾区卫视,http://ds3622.guangyuan.site:8188/rtp/239.77.0.215:5146
大湾区卫视,http://ds3622.guangyuan.site:8188/rtp/239.77.1.12:5146
广州综合,http://ds3622.guangyuan.site:8188/rtp/239.253.43.71:5146
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
广州综合,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州综合,http://tvtj1.jxwltx.com:8003/live3044.m3u8
江门综合,http://ds3622.guangyuan.site:8188/rtp/239.77.0.201:5146
佛山综合,http://ds3622.guangyuan.site:8188/rtp/239.253.43.57:5146
汕头综合,http://ds3622.guangyuan.site:8188/rtp/239.253.43.45:5146
汕头综合,http://ds3622.guangyuan.site:8188/rtp/239.77.1.130:5146
江门侨乡生活,http://113.119.24.190:58888/udp/239.77.0.202:5146
江门侨乡生活,http://183.236.43.98:4013/udp/239.77.0.202:5146
茂名综合,http://ds3622.guangyuan.site:8188/rtp/239.77.0.206:5146

☘️浙江频道,#genre#
浙江钱江,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/720p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel02/1080p.m3u8
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8?zzhed
浙江钱江,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江钱江都市,http://ali-xwl.cztv.com/live/channel021080Plxw.m3u8
浙江钱江都市,http://ali-xwl.cztv.com/live/channel02720Plxw.m3u8
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8?
浙江生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel003/720p.m3u8
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel03/1080p.m3u8
浙江生活,http://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江经济生活,http://ali-xwl.cztv.com/live/channel031080Plxw.m3u8
浙江经济生活,http://ali-xwl.cztv.com/live/channel03720Plxw.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8?
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/1080p.m3u8
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江民生,http://ali-m-l.cztv.com/channels/lantian/channel06/720p.m3u8
浙江民生,http://ali-vl.cztv.com/channels/lantian/channel006/360p.m3u8
浙江新闻,http://ali-xwl.cztv.com/live/channel071080Plxw.m3u8
浙江新闻,http://ali-xwl.cztv.com/live/channel07720Plxw.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8
浙江少儿,http://ali-xwl.cztv.com/live/channel081080Plxw.m3u8
浙江少儿,http://ali-xwl.cztv.com/live/channel08720Plxw.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?fbl=
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8?a=1000&d=83b26bacf5397c013aff782b2c4287d0&k=c99bdac76cff6ddc27e750ba689b7d5b&t=1704368408
浙江国际,http://ali-xwl.cztv.com/live/channel101080Plxw.m3u8
浙江国际,http://ali-xwl.cztv.com/live/channel10720Plxw.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8?zzhed
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/720p.m3u8
嘉兴新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
嘉兴新闻综合,http://tvfile.jyrmt.cn:80/nmip-media/channellive/channel104452/playlist.m3u8
嘉兴新闻综合,https://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8
嘉兴新闻综合,https://m3u8channel.yunxya.com/nmip-media/channellive/channel100028/playlist.m3u8
湖州公共,https://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
湖州公共,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e&%3Bamp%3Bamp%3Bfbl=
浙江民生休闲,http://ali-xwl.cztv.com/live/channel061080Plxw.m3u8
浙江民生休闲,http://ali-xwl.cztv.com/live/channel06720Plxw.m3u8
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8
浙江遂昌,http://play-sh13.quklive.com/live/1708426592499070.m3u8?auth_key=2028414342-e92bda8423ad478c987a8b7ae82abe0e-0-c616f7fabb9675e1ed1d84d9edae7e07
象山综合,http://play-sh13.quklive.com/live/1702360350551252.m3u8?auth_key=2037107484-800189c57a5a44d3b823b60cf84f6756-0-a6f6828a62d5c167cff5e68735fa0d39
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?
绍兴公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8
平湖新闻综合,http://play-sh13.quklive.com/live/1690167908295069.m3u8?auth_key=2027466211-f190eec410c24473825cbe1d8541e545-0-f21db57ae1b534802c1cf7be86cc3aef
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?
浙江教育,http://ali-m-l.cztv.com/channels/lantian/channel04/720p.m3u8
浙江教育,http://ali-vl.cztv.com/channels/lantian/channel004/360p.m3u8
浙江教科,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江经济,http://ali-m-l.cztv.com/channels/lantian/channel03/720p.m3u8
浙江经济,http://ali-vl.cztv.com/channels/lantian/channel003/360p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel12/1080p.m3u8
之江纪录,http://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
湖州新闻综合,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865&%3Bamp%3Bamp%3Bfbl=
湖州新闻综合,https://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865
湖州新闻综合,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865
湖州新闻综合,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865&fbl=
湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&%3Bamp%3Bfbl=
湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887&fbl=
湖州文化娱乐,http://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
湖州文化娱乐,https://hzcm-live.media.hugd.com/613c47f0ab0d4eaa98b21378d0db6ded/0051d31c9dd543a7825eea4e49675b2a.m3u8?auth_key=2277598059-0a5ebfa1c0dc4671b42a60810fc37039-0-fa625b7d1feab612062453c12e3c8887
浙江留学,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8
浙江留学,http://ali-vl.cztv.com/channels/lantian/channel009/360p.m3u8
浙江数码时代,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8\r\n
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed
浙江数码时代,http://ali-m-l.cztv.com/channels/lantian/channel12/720p.m3u8
浙江教科影院,http://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8?zzhed
浙江教科影视,http://ali-xwl.cztv.com/live/channel041080Plxw.m3u8
浙江教科影视,http://ali-xwl.cztv.com/live/channel04720Plxw.m3u8
浙江教科影视,http://ali-m-l.cztv.com/channels/lantian/channel04/1080p.m3u8
浙江休闲台,http://ali-m-l.cztv.com/channels/lantian/channel006/720p.m3u8
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
绍兴电视台公共,http://live.shaoxing.com.cn/video/s10001-sxtv2/index.m3u8?zzhed
海宁新闻综合,https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8?zbid=293304&%3Btpid=1708007815
海宁新闻综合,https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8?zbid=293304&%3Bamp%3Btpid=1708007815
海宁新闻综合,https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8
海宁新闻综合,https://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8?zbid=293304&tpid=1708007815
海宁新闻综合,http://p2hs.vzan.com/slowlive/317913155078575177/live.m3u8
湖州公共民生,http://hzcm-live.media.hugd.com/1e6b554b9ab74513958c0e1ffe664d22/9acaa7634309494cb29a85eb12136607.m3u8?auth_key=2272900830-9a2389b8bf4e49d580d4ad807423d326-0-ea78a5c7a678c436263582d368f5009e
中国蓝新闻,https://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8?
中国蓝新闻,http://ali-m-l.cztv.com/channels/lantian/channel009/1080p.m3u8

☘️北京频道,#genre#
北京卡酷少儿,http://39.165.39.49:85/tsfile/live/1158_1.m3u8?key=txiptv&playlive=0&authid=0
北京卡酷少儿,http://123.113.188.206:8001/rtp/239.3.1.189:8000
北京卡酷少儿,http://115.171.216.84:4000/rtp/225.1.8.35:8000
北京卡酷少儿,http://112.255.80.180:4000/udp/239.253.254.66:8000
北京卡酷少儿,http://139.214.51.3:6565/rtp/239.253.142.59:3000
北京卡酷少儿,http://123.112.19.118:58686/rtp/239.3.1.189:8000
北京卡酷少儿,http://223.167.230.159:4022/rtp/233.18.204.109:5140
北京卡酷少儿,http://123.112.211.241:4022/rtp/239.3.1.189:8000
北京卡酷少儿,http://144.0.57.58:7002/rtp/239.21.2.120:5002
北京卡酷少儿,http://raytitor.cn:8888/rtp/233.18.204.109:5140
北京新闻,https://satellitepull.cnr.cn/live/wxbjxwgb/playlist.m3u8
北京新闻,http://123.112.19.118:58686/rtp/239.3.1.159:8000
北京新闻,https://brtv-radiolive.rbc.cn/alive/fm945.m3u8
北京生活,http://123.112.19.118:58686/rtp/239.3.1.117:8000
北京生活,https://wstvcpudali.v.myalicdn.com/wstvcpud/udrmbtv7_1/index.m3u8?adapt=0&BR=audio
北京财经,http://123.112.19.118:58686/rtp/239.3.1.116:8000
北京科教,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=btv3&P2PChannelID=pd://cctv_p2p_hdbtv3
北京青年,http://player.cntv.cn/standard/live_HLSDRM20180919.swf?v=180.171.5.8.9.6.3.9&ChannelID=btv8&videoTVChannel=btv8&P2PChannelID=pd://cctv_p2p_hdbtv8&tai=btv8&VideoName=btv8&channelID=btv8

☘️上海频道,#genre#
七彩戏剧,http://114.226.212.175:8787/rtp/239.49.1.175:6000
上海新闻综合,https://iptv.catvod.com/live.php?id=%E4%B8%8A%E6%B5%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88
上海新闻综合,https://iptv.catvod.com/live.php?id=%E4%B8%8A%E6%B5%B7%E6%96%B0%E9%97%BB%E7%BB%BC%E5%90%88&line=1
上海第一财经,https://iptv.catvod.com/live.php?id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F
上海第一财经,https://iptv.catvod.com/live.php?id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F&line=1
上海第一财经,https://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
上海纪实,http://113.120.108.132:4000/rtp/239.21.1.171:5002
上海都市,http://sh.sohu.blog/kdf.php?id=shds
东方财经,http://106.83.115.110:8188/rtp/235.254.199.103:7980
东方财经,http://106.83.115.110:8188/rtp/235.254.198.103:7980
东方财经,http://111.8.242.103:9999/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
东方财经,http://171.213.192.109:6666/rtp/239.94.1.59:5140
东方财经,http://171.213.243.118:8188/rtp/239.94.2.236:5140
东方财经,http://171.213.240.5:8188/rtp/239.94.2.236:5140
动漫秀场,http://60.220.163.33:4022/rtp/226.0.2.183:9376
动漫秀场,http://112.255.80.180:4000/udp/239.253.254.115:8000
动漫秀场,http://106.83.115.110:8188/rtp/235.254.197.152:7980
动漫秀场,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.2.6:11190
动漫秀场,http://171.119.207.95:6000/rtp/226.0.2.183:9376
动漫秀场,http://175.8.130.144:4000/rtp/239.76.254.70:9000
动漫秀场,http://raytitor.cn:8888/rtp/233.18.204.46:5140
动漫秀场,http://144.0.57.58:7002/rtp/239.21.2.92:5002
动漫秀场,http://139.214.51.3:6565/rtp/239.253.142.232:3000
动漫秀场,http://118.78.196.252:55555/rtp/226.0.2.183:9376
哈哈炫动,http://39.165.39.49:85/tsfile/live/1159_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://123.9.120.227:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0
哈哈炫动,http://139.214.51.3:6565/rtp/239.253.142.62:3000
哈哈炫动,http://118.78.196.252:55555/rtp/226.0.2.44:8264
哈哈炫动,http://120.87.103.8:45213/udp/239.0.1.42:5090
哈哈炫动,http://183.220.107.138:4022/rtp/239.11.0.64:5140
哈哈炫动,http://113.120.108.132:4000/rtp/239.21.1.51:5002
新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8
新闻综合,http://113.120.108.132:4000/rtp/239.21.1.193:5002
新闻综合,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
欢笑剧场,http://106.83.115.110:8188/rtp/235.254.197.150:7980
欢笑剧场,http://175.8.130.144:4000/rtp/239.76.253.43:9000
欢笑剧场,http://175.8.130.144:4000/rtp/239.76.254.66:9000
欢笑剧场,http://175.8.130.144:4000/rtp/239.76.246.43:1234
欢笑剧场,http://111.8.242.103:9999/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
法治天地,http://106.83.115.110:8188/rtp/235.254.197.154:7980
法治天地,http://171.83.103.119:9999/rtp/239.69.2.10:11214
法治天地,http://hsza.f3322.net:4000/rtp/238.1.78.7:7960
法治天地,http://114.226.212.175:8787/rtp/239.49.1.174:6000
法治天地,http://171.213.192.109:6666/rtp/239.94.1.166:5140
生活时尚,http://139.214.51.3:6565/rtp/239.253.142.230:3000
生活时尚,http://106.83.115.110:8188/rtp/235.254.197.160:7980
生活时尚,http://144.0.57.58:7002/rtp/239.21.2.103:5002
生活时尚,http://60.220.163.33:4022/rtp/226.0.2.84:8584
生活时尚,http://112.255.80.180:4000/udp/239.253.254.99:8000
生活时尚,http://124.112.189.209:4022/rtp/238.1.78.155:7112
生活时尚,http://171.119.207.95:6000/rtp/226.0.2.84:8584
生活时尚,http://hsza.f3322.net:4000/rtp/238.1.78.155:7112
生活时尚,http://175.8.130.144:4000/rtp/239.76.254.73:9000
生活时尚,http://115.150.63.77:9902/tsfile/live/0001_45.m3u8
第一财经,http://satellitepull.cnr.cn/live/wx32dycjgb/playlist.m3u8
第一财经,http://8.138.7.223/tv/shtv.php?id=dycj
纪实人文,http://113.120.108.132:4000/rtp/239.21.1.195:5002
纪实人文,http://115.171.216.84:4000/rtp/225.1.8.53:8060
都市剧场,https://satellitepull.cnr.cn/live/wxcqxwgb/playlist.m3u8
都市剧场,http://112.255.80.180:4000/udp/239.253.254.98:8000
都市剧场,http://171.119.207.95:6000/rtp/226.0.2.81:8560
都市剧场,http://139.214.51.3:6565/rtp/239.253.142.231:3000
都市剧场,http://144.0.57.58:7002/rtp/239.21.2.90:5002
都市剧场,http://106.83.115.110:8188/rtp/235.254.197.151:7980
都市剧场,http://60.220.163.33:4022/rtp/226.0.2.81:8560
都市剧场,http://111.8.242.103:9999/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
都市剧场,http://171.213.192.109:6666/rtp/239.94.1.133:5140
都市剧场,http://hsza.f3322.net:4000/rtp/238.1.78.5:7944
全纪实,http://39.165.39.49:85/tsfile/live/1126_1.m3u8?key=txiptv&playlive=0&authid=0
全纪实,http://111.8.242.103:9999/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
全纪实,http://hsza.f3322.net:4000/rtp/238.1.78.151:7080
全纪实,http://115.150.63.77:9902/tsfile/live/0001_44.m3u8
金色频道,http://114.226.212.175:8787/rtp/239.49.1.169:6000

☘️重庆频道,#genre#
重庆新闻,http://106.83.115.110:8188/rtp/235.254.197.199:7980
铜梁综合,http://183.64.174.171:40123/ch1.m3u8
铜梁综合,http://183.64.174.171:40123/ch1.m3u8?zzhongqd
璧山综合,http://222.179.42.129:8181/hls1.m3u8
重庆汽摩,http://106.83.115.110:8188/rtp/235.254.199.169:7980
重庆汽摩,http://106.83.115.110:8188/rtp/235.254.198.169:7980
重庆汽摩,http://ds3622.guangyuan.site:8188/rtp/239.77.0.209:5146
重庆汽摩,http://183.230.184.51:65500/tntv1.m3u8
重庆汽摩,http://ds3622.guangyuan.site:8188/rtp/239.77.1.205:5146
重庆汽摩,http://183.64.181.25:40023/rongchang01.m3u8
重庆汽摩,http://222.179.155.21:1935/ch1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
重庆汽摩,http://183.230.184.51:65500/tntv1.m3u8?zzhongqd
重庆汽摩,http://183.64.181.25:40023/rongchang01.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
重庆汽摩,http://183.64.181.25:40023/rongchang01.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]
万州综合,http://123.146.162.24:8017/iTXwrGs/800/live.m3u8?zzhongqd
万州三峡移民,http://123.146.162.24:8017/c2F0hmi/1000/live.m3u8?zzhongqd
